category_key,pair_slug,concept_label,variant,statement_index,statement,success,tsne_1,tsne_2,feature_mode,n_features,perplexity
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,90,Your perspective creates your reality.,0,-97.291595,-23.133413,pos_neg,56,35
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,91,An apology without change is just manipulation.,0,2.968611,-77.11069,pos_neg,56,35
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,92,Most people would rather be right than be happy.,0,-53.42782,-52.946175,pos_neg,56,35
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,93,Who you surround yourself with shapes who you become.,0,-94.25867,-24.680916,pos_neg,56,35
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,94,Gratitude turns what you have into enough.,0,-55.503,-53.326363,pos_neg,56,35
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,95,Fear is a liar.,0,39.056076,-88.19717,pos_neg,56,35
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,96,You don’t have to be ready to begin.,0,-93.40145,-29.833084,pos_neg,56,35
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,97,Overthinking steals joy.,0,-37.93535,-60.71964,pos_neg,56,35
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,98,"The sun will rise again, no matter what.",0,39.27523,-87.88941,pos_neg,56,35
linguistic_style,linguistic_style__brief__elaborate,brief vs elaborate,posneg,99,You are allowed to take up space.,0,-72.659744,-38.613186,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,0,Your future self is watching your choices today.,0,-63.524906,13.097358,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,1,You don’t have to attend every argument you’re invited to.,0,-7.9912567,-5.905975,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,2,"Happiness is a side effect, not a goal.",0,83.79666,6.2522793,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,3,The only way out is through.,0,74.19291,-20.508234,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,4,Small daily choices shape your entire life.,0,74.57145,-20.238504,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,5,Most things aren’t as important as they seem.,0,31.84411,-66.51144,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,6,Comfort zones feel safe but keep you stuck.,0,-4.0817995,-4.7899127,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,7,Letting go is sometimes the best form of control.,0,-5.854076,-6.1240954,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,8,Your opinion of yourself matters more than others’ opinions of you.,0,-81.615746,24.15227,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,9,The fear of failure keeps more people stuck than failure itself.,0,32.98786,-68.88358,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,10,You are not behind; you’re on your own timeline.,0,-80.641464,24.114414,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,11,The quality of your life depends on the quality of your thoughts.,0,74.352234,-19.955551,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,12,Everything you admire in others exists within you.,0,-6.7559466,-6.5822887,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,13,Your ego is not your friend.,0,-37.444534,-6.711598,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,14,Time reveals everything.,0,84.18508,9.177947,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,15,Nothing changes if nothing changes.,0,-3.4291105,-5.836893,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,16,People don’t change until the pain of staying the same is greater than the pain of changing.,0,33.635803,-69.94297,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,17,A beautiful life is built on ordinary moments.,0,31.301682,-69.150116,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,18,"Most suffering comes from attachment, not circumstances.",0,32.101807,-69.105354,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,19,People treat you how you let them.,0,43.398724,2.2379642,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,20,Silence can be an answer.,0,83.92686,6.3913407,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,21,Difficult conversations create deeper connections.,1,84.13305,6.4797115,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,22,Your potential is limited by your willingness to grow.,0,-78.33701,27.394426,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,23,Everything you want is on the other side of fear.,0,-4.731738,-4.959698,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,24,Regret is a heavier burden than failure.,0,32.32184,-68.9156,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,25,You don’t need to explain yourself to everyone.,0,-95.505936,5.7931585,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,26,Perception is more powerful than reality.,0,84.23114,9.209312,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,27,"What you consume, consumes you.",0,-70.317726,23.195072,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,28,Most people settle because they fear uncertainty.,0,-7.9574256,-5.4015126,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,29,Your dreams won’t work unless you do.,0,-64.38048,13.226777,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,30,Peace is found in the present moment.,0,83.19857,5.70931,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,31,You don’t have to be perfect to be worthy.,1,-78.03975,23.503323,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,32,A full schedule doesn’t mean a full life.,0,-4.7148757,-5.7315974,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,33,You can’t pour from an empty cup.,0,-81.66423,24.296091,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,34,People respect boundaries more than explanations.,0,83.92523,6.372897,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,35,"The more you seek approval, the less you feel it.",1,32.996056,-67.39567,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,36,Hurt people hurt people.,0,83.80605,6.267927,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,37,You are more than your worst mistake.,0,-77.50381,23.363186,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,38,Confidence comes from keeping promises to yourself.,0,74.52938,-19.49264,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,39,Your vibe attracts your tribe.,0,-77.99829,25.93551,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,40,Not everyone deserves access to you.,0,16.551579,-60.226685,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,41,Growth feels like breaking before it feels like blooming.,0,33.256912,-69.956856,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,42,Simplicity is often the key to clarity.,0,31.199005,-68.5875,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,43,The right people make life lighter.,0,32.424942,-68.99953,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,44,The hardest person to be honest with is yourself.,0,-4.764064,-4.6967087,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,45,What you avoid now will control you later.,0,-97.59306,16.50485,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,46,Your environment shapes your mindset.,0,-32.004696,-6.30292,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,47,Letting go of control brings more peace than holding on.,1,42.003838,3.0193934,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,48,Your worth isn’t tied to your productivity.,0,-6.328422,-6.0143304,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,49,Sometimes the best answer is no answer.,0,-7.350157,-5.8752484,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,50,What you think you lack is often already within you.,0,-97.32534,16.557865,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,51,The loudest voices aren’t always the wisest.,1,74.04082,-20.157854,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,52,Not everything requires a reaction.,1,-4.948118,-5.645793,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,53,Growth often looks like loss.,0,83.923416,6.3317327,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,54,People believe what they want to believe.,0,74.30665,-20.961237,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,55,A kind word can change someone’s entire day.,0,31.015932,-69.10115,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,56,You are always teaching people how to treat you.,0,-78.01038,25.939867,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,57,What you chase too hard tends to run away.,0,-81.71099,24.37762,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,58,Sometimes the wrong choice teaches you more than the right one.,0,-63.143612,13.508895,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,59,You don’t need closure to move on.,0,-36.912495,-7.4685535,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,60,The way people treat others says more about them than about you.,0,-6.6517873,-6.300139,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,61,"You can’t force inspiration, but you can invite it.",0,-8.362139,-6.286853,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,62,Joy is an act of resistance.,0,83.69338,6.1106567,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,63,Most of what you fear never actually happens.,0,-63.36182,12.937689,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,64,Every problem is an opportunity to grow.,0,74.30683,-20.209265,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,65,The stories you tell yourself shape your reality.,0,-65.2243,13.353815,pos_neg,56,35
linguistic_style,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,negpos,66,Holding a grudge is like drinking poison and expecting the other person to suffer.,1,-2.4578037,-4.543142,pos_neg,56,35
