category_key,category_name,pair_slug,concept_label,positive_concept,negative_concept,layer,layer_index,n_layers,n_positive,n_base,n_negative,hidden_dim,pos_base_norm,neg_base_norm,cos_similarity
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_metric_perspective__well_being_perspective,performance-metric perspective vs well-being perspective,performance-metric perspective,well-being perspective,-19,17,35,100,100,100,2048,7.470853328704834,7.913119792938232,0.9732044339179993
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_perspective__safety_perspective,performance perspective vs safety perspective,performance perspective,safety perspective,-19,17,35,100,100,100,2048,7.359403133392334,7.716948986053467,0.9818179607391357
semantic_framing,SEMANTIC FRAMING,semantic_framing__practical_perspective__theoretical_perspective,practical perspective vs theoretical perspective,practical perspective,theoretical perspective,-19,17,35,100,100,100,2048,7.3928141593933105,7.859265327453613,0.9793415665626526
semantic_framing,SEMANTIC FRAMING,semantic_framing__precision_perspective__robustness_perspective,precision perspective vs robustness perspective,precision perspective,robustness perspective,-19,17,35,100,100,100,2048,7.253400802612305,7.787721157073975,0.9714235067367554
semantic_framing,SEMANTIC FRAMING,semantic_framing__prediction_perspective__explanation_perspective,prediction perspective vs explanation perspective,prediction perspective,explanation perspective,-19,17,35,100,100,100,2048,7.653309345245361,9.01201057434082,0.9625219702720642
semantic_framing,SEMANTIC FRAMING,semantic_framing__problem_perspective__solution_perspective,problem perspective vs solution perspective,problem perspective,solution perspective,-19,17,35,100,100,100,2048,8.01846981048584,8.215507507324219,0.9850611686706543
semantic_framing,SEMANTIC FRAMING,semantic_framing__process_perspective__outcome_perspective,process perspective vs outcome perspective,process perspective,outcome perspective,-19,17,35,100,100,100,2048,7.233861923217773,8.119019508361816,0.979392945766449
semantic_framing,SEMANTIC FRAMING,semantic_framing__producer_perspective__consumer_perspective,producer perspective vs consumer perspective,producer perspective,consumer perspective,-19,17,35,100,100,100,2048,7.454253196716309,8.074294090270996,0.9826667308807373
semantic_framing,SEMANTIC FRAMING,semantic_framing__quantitative_perspective__qualitative_perspective,quantitative perspective vs qualitative perspective,quantitative perspective,qualitative perspective,-19,17,35,100,100,100,2048,7.5075201988220215,8.189728736877441,0.980373740196228
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_allocation_perspective__value_distribution_perspective,resource-allocation perspective vs value-distribution perspective,resource-allocation perspective,value-distribution perspective,-19,17,35,100,100,100,2048,7.271338939666748,7.776496410369873,0.9730405211448669
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_perspective__impact_perspective,resource perspective vs impact perspective,resource perspective,impact perspective,-19,17,35,100,100,100,2048,7.194787502288818,8.07001781463623,0.964595377445221
semantic_framing,SEMANTIC FRAMING,semantic_framing__risk_perspective__opportunity_perspective,risk perspective vs opportunity perspective,risk perspective,opportunity perspective,-19,17,35,100,100,100,2048,7.111114025115967,7.805397033691406,0.977234959602356
semantic_framing,SEMANTIC FRAMING,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,scalability perspective,feasibility perspective,-19,17,35,100,100,100,2048,7.081014633178711,8.028852462768555,0.970650851726532
semantic_framing,SEMANTIC FRAMING,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,short-term perspective,long-term perspective,-19,17,35,100,100,100,2048,7.413771152496338,7.788227558135986,0.9857560396194458
semantic_framing,SEMANTIC FRAMING,semantic_framing__supply_perspective__demand_perspective,supply perspective vs demand perspective,supply perspective,demand perspective,-19,17,35,100,100,100,2048,7.532010555267334,8.068962097167969,0.979658305644989
semantic_framing,SEMANTIC FRAMING,semantic_framing__technical_perspective__human_centered_perspective,technical perspective vs human-centered perspective,technical perspective,human-centered perspective,-19,17,35,100,100,100,2048,7.121316432952881,7.818370342254639,0.9753008484840393
semantic_framing,SEMANTIC FRAMING,semantic_framing__tradeoff_perspective__win_win_perspective,tradeoff perspective vs win-win perspective,tradeoff perspective,win-win perspective,-19,17,35,100,100,100,2048,7.172760486602783,7.7493743896484375,0.9732035398483276
semantic_framing,SEMANTIC FRAMING,semantic_framing__utility_perspective__rights_perspective,utility perspective vs rights perspective,utility perspective,rights perspective,-19,17,35,100,100,100,2048,7.343118190765381,7.654454708099365,0.9769099354743958
ideology,IDEOLOGY,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,centralization-support,decentralization-support,-18,18,35,100,100,100,2048,6.942625522613525,7.158204078674316,0.975584089756012
ideology,IDEOLOGY,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,collective-benefit,personal-benefit,-18,18,35,100,100,100,2048,6.901813507080078,7.113692283630371,0.9813998341560364
ideology,IDEOLOGY,ideology__collective_responsibility__individual_responsibility,collective-responsibility vs individual-responsibility,collective-responsibility,individual-responsibility,-18,18,35,100,100,100,2048,7.0089850425720215,7.310543537139893,0.976606011390686
ideology,IDEOLOGY,ideology__collective_security__civil_liberty,collective-security vs civil-liberty,collective-security,civil-liberty,-18,18,35,100,100,100,2048,6.9921393394470215,7.10904598236084,0.9690207839012146
ideology,IDEOLOGY,ideology__collective_welfare__individual_liberty,collective-welfare vs individual-liberty,collective-welfare,individual-liberty,-18,18,35,100,100,100,2048,6.860509872436523,7.074182510375977,0.973938524723053
ideology,IDEOLOGY,ideology__competition_policy__cooperation_policy,competition-policy vs cooperation-policy,competition-policy,cooperation-policy,-18,18,35,100,100,100,2048,7.03777551651001,7.078131675720215,0.9716585278511047
ideology,IDEOLOGY,ideology__consumer_protection__corporate_freedom,consumer-protection vs corporate-freedom,consumer-protection,corporate-freedom,-18,18,35,100,100,100,2048,6.822409152984619,6.735052585601807,0.966274082660675
ideology,IDEOLOGY,ideology__data_protection_priority__data_utilization_priority,data-protection-priority vs data-utilization-priority,data-protection-priority,data-utilization-priority,-18,18,35,100,100,100,2048,6.6175384521484375,6.879819393157959,0.969113826751709
ideology,IDEOLOGY,ideology__economic_growth_priority__sustainability_priority,economic-growth-priority vs sustainability-priority,economic-growth-priority,sustainability-priority,-18,18,35,100,100,100,2048,6.856842041015625,6.980947971343994,0.9555478096008301
ideology,IDEOLOGY,ideology__energy_transition__fossil_energy_support,energy-transition vs fossil-energy-support,energy-transition,fossil-energy-support,-18,18,35,100,100,100,2048,6.720950126647949,7.368345737457275,0.9529581665992737
ideology,IDEOLOGY,ideology__environmental_protection__economic_growth,environmental-protection vs economic-growth,environmental-protection,economic-growth,-18,18,35,100,100,100,2048,6.822144508361816,7.064134120941162,0.9714425802230835
ideology,IDEOLOGY,ideology__equality_priority__merit_priority,equality-priority vs merit-priority,equality-priority,merit-priority,-18,18,35,100,100,100,2048,6.937066555023193,7.065343856811523,0.9803974628448486
ideology,IDEOLOGY,ideology__equity_priority__efficiency_priority,equity-priority vs efficiency-priority,equity-priority,efficiency-priority,-18,18,35,100,100,100,2048,6.916351318359375,7.11186408996582,0.9681482911109924
ideology,IDEOLOGY,ideology__global_cooperation__national_self_reliance,global-cooperation vs national-self-reliance,global-cooperation,national-self-reliance,-18,18,35,100,100,100,2048,6.739455699920654,7.286849021911621,0.9581552147865295
ideology,IDEOLOGY,ideology__government_intervention__free_market,government-intervention vs free-market,government-intervention,free-market,-18,18,35,100,100,100,2048,6.8586106300354,6.861362457275391,0.9665495157241821
ideology,IDEOLOGY,ideology__hierarchy_support__egalitarianism_support,hierarchy-support vs egalitarianism-support,hierarchy-support,egalitarianism-support,-18,18,35,100,100,100,2048,6.8927412033081055,7.430345058441162,0.9649806022644043
ideology,IDEOLOGY,ideology__human_rights_priority__sovereignty_priority,human-rights-priority vs sovereignty-priority,human-rights-priority,sovereignty-priority,-18,18,35,100,100,100,2048,6.946444034576416,7.232817649841309,0.9615562558174133
ideology,IDEOLOGY,ideology__inclusive_policy__selective_policy,inclusive-policy vs selective-policy,inclusive-policy,selective-policy,-18,18,35,100,100,100,2048,6.797314643859863,7.071581840515137,0.9792066216468811
ideology,IDEOLOGY,ideology__industrial_policy__market_coordination,industrial-policy vs market-coordination,industrial-policy,market-coordination,-18,18,35,100,100,100,2048,7.062088966369629,7.07327127456665,0.9623017907142639
ideology,IDEOLOGY,ideology__institution_trust__institution_skepticism,institution-trust vs institution-skepticism,institution-trust,institution-skepticism,-18,18,35,100,100,100,2048,6.743427753448486,7.207132816314697,0.9536421895027161
ideology,IDEOLOGY,ideology__institutional_solutions__market_solutions,institutional-solutions vs market-solutions,institutional-solutions,market-solutions,-18,18,35,100,100,100,2048,6.824611663818359,6.969570636749268,0.9755725860595703
ideology,IDEOLOGY,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,law-and-order,reform-priority,-18,18,35,100,100,100,2048,6.8173418045043945,7.0806169509887695,0.9609920978546143
ideology,IDEOLOGY,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,long-term-stability,rapid-innovation,-18,18,35,100,100,100,2048,6.656299114227295,6.9837965965271,0.9504503607749939
ideology,IDEOLOGY,ideology__national_priority__global_priority,national-priority vs global-priority,national-priority,global-priority,-18,18,35,100,100,100,2048,6.987707614898682,6.925464153289795,0.9720987677574158
ideology,IDEOLOGY,ideology__policy_gradualism__policy_radicalism,policy-gradualism vs policy-radicalism,policy-gradualism,policy-radicalism,-18,18,35,100,100,100,2048,6.874887943267822,7.215351104736328,0.957683801651001
ideology,IDEOLOGY,ideology__precautionary_principle__innovation_principle,precautionary-principle vs innovation-principle,precautionary-principle,innovation-principle,-18,18,35,100,100,100,2048,7.008357524871826,7.00551700592041,0.9707803130149841
ideology,IDEOLOGY,ideology__precautionary_regulation__innovation_deregulation,precautionary-regulation vs innovation-deregulation,precautionary-regulation,innovation-deregulation,-18,18,35,100,100,100,2048,7.166978359222412,7.071422100067139,0.9677705764770508
ideology,IDEOLOGY,ideology__privacy_priority__surveillance_acceptance,privacy-priority vs surveillance-acceptance,privacy-priority,surveillance-acceptance,-18,18,35,100,100,100,2048,6.797825336456299,7.281022071838379,0.9648023843765259
ideology,IDEOLOGY,ideology__protectionism__free_trade,protectionism vs free-trade,protectionism,free-trade,-18,18,35,100,100,100,2048,6.992156505584717,6.998898506164551,0.9747082591056824
ideology,IDEOLOGY,ideology__public_health_priority__economic_activity_priority,public-health-priority vs economic-activity-priority,public-health-priority,economic-activity-priority,-18,18,35,100,100,100,2048,6.87037467956543,7.265797138214111,0.9765058755874634
ideology,IDEOLOGY,ideology__public_interest__private_interest,public-interest vs private-interest,public-interest,private-interest,-18,18,35,100,100,100,2048,6.848955154418945,7.074692249298096,0.9779574871063232
ideology,IDEOLOGY,ideology__public_sector_priority__private_sector_priority,public-sector-priority vs private-sector-priority,public-sector-priority,private-sector-priority,-18,18,35,100,100,100,2048,6.882505416870117,7.174261569976807,0.9716164469718933
ideology,IDEOLOGY,ideology__punishment_oriented__rehabilitation_oriented,punishment-oriented vs rehabilitation-oriented,punishment-oriented,rehabilitation-oriented,-18,18,35,100,100,100,2048,7.08064603805542,7.446170330047607,0.9751890301704407
ideology,IDEOLOGY,ideology__redistribution__wealth_concentration_acceptance,redistribution vs wealth-concentration-acceptance,redistribution,wealth-concentration-acceptance,-18,18,35,100,100,100,2048,6.718202590942383,7.303812503814697,0.9423890709877014
ideology,IDEOLOGY,ideology__redistribution_supporting__market_outcome_supporting,redistribution-supporting vs market-outcome-supporting,redistribution-supporting,market-outcome-supporting,-18,18,35,100,100,100,2048,7.0963358879089355,7.257280349731445,0.9615768194198608
